1,Rumput Gajah,175,26.2,hijauan,550
2,Hijauan jagung,282,22,hijauan,3000
3,Rumput lapangan,300,23,hijauan,100
4,Daun pisang,100,9,hijauan,5000
5,Daun singkong,150,37.5,protein,5000
6,Jerami padi,850,34,energi,15000
7,Lamtoro,220,46.2,protein,50000
8,Pollard,860,160,energi,3300
10,Dedak,860,103.2,energi,2850
11,Empok jagung,860,86,energi,2100
12,Bungkil kelapa,860,185,protein,2300
13,Bungkil kedelai,890,441,protein,4300
14,Bungkil kapuk,860,258,protein,2000
16,Tepung daging,930,531,protein,9000
18,Molases,830,33.2,energi,3750
20,Gamal,220,44,hijauan,5000
22,Wheat bran,890,174,energi,4000
23,Tepung ikan,920,710,protein,15000
24,Tepung darah,905,938,protein,12000
25,Rumput raja,180,14,hijauan,100
27,Kulit kopi,894.9,84,energi,900
